step,x_deg,y_deg,x_voltage,y_voltage,gate_number,pmt_count,over_light
325,-1.9500000000000002,-1.8,-0.43333333333333335,-0.4,4875,1561,0
326,-1.9000000000000001,-1.8,-0.4222222222222222,-0.4,4890,1677,0
327,-1.85,-1.8,-0.4111111111111111,-0.4,4905,1307,0
328,-1.8,-1.8,-0.4,-0.4,4920,1385,0
329,-1.75,-1.8,-0.3888888888888889,-0.4,4935,1622,0
330,-1.7000000000000002,-1.8,-0.37777777777777777,-0.4,4950,1768,0
331,-1.6500000000000001,-1.8,-0.36666666666666664,-0.4,4965,2505,0
332,-1.6,-1.8,-0.35555555555555557,-0.4,4980,1656,0
333,-1.55,-1.8,-0.34444444444444444,-0.4,4995,1622,0
334,-1.5,-1.8,-0.3333333333333333,-0.4,5010,2415,0
335,-1.4500000000000002,-1.8,-0.32222222222222224,-0.4,5025,2568,0
336,-1.4000000000000001,-1.8,-0.31111111111111117,-0.4,5040,3071,0
337,-1.35,-1.8,-0.3,-0.4,5055,3244,0
338,-1.3,-1.8,-0.28888888888888886,-0.4,5070,3095,0
339,-1.25,-1.8,-0.2777777777777778,-0.4,5085,2781,0
340,-1.2000000000000002,-1.8,-0.2666666666666667,-0.4,5100,3446,0
341,-1.1500000000000001,-1.8,-0.2555555555555556,-0.4,5115,3510,0
342,-1.1,-1.8,-0.24444444444444444,-0.4,5130,2914,0
343,-1.05,-1.8,-0.23333333333333334,-0.4,5145,2031,0
344,-1.0,-1.8,-0.2222222222222222,-0.4,5160,1030,0
345,-0.9500000000000001,-1.8,-0.2111111111111111,-0.4,5175,826,0
346,-0.9,-1.8,-0.2,-0.4,5190,822,0
347,-0.8500000000000001,-1.8,-0.18888888888888888,-0.4,5205,1128,0
348,-0.8,-1.8,-0.17777777777777778,-0.4,5220,2272,0
349,-0.75,-1.8,-0.16666666666666666,-0.4,5235,2628,0
350,-0.7000000000000001,-1.8,-0.15555555555555559,-0.4,5250,2011,0
351,-0.65,-1.8,-0.14444444444444443,-0.4,5265,1843,0
352,-0.6000000000000001,-1.8,-0.13333333333333336,-0.4,5280,1966,0
353,-0.55,-1.8,-0.12222222222222222,-0.4,5295,1912,0
354,-0.5,-1.8,-0.1111111111111111,-0.4,5310,1810,0
355,-0.45,-1.8,-0.1,-0.4,5325,2023,0
356,-0.4,-1.8,-0.08888888888888889,-0.4,5340,1361,0
357,-0.35000000000000003,-1.8,-0.07777777777777779,-0.4,5355,996,0
358,-0.30000000000000004,-1.8,-0.06666666666666668,-0.4,5370,2030,0
359,-0.25,-1.8,-0.05555555555555555,-0.4,5385,2243,0
360,-0.2,-1.8,-0.044444444444444446,-0.4,5400,1928,0
361,-0.15000000000000002,-1.8,-0.03333333333333334,-0.4,5415,1898,0
362,-0.1,-1.8,-0.022222222222222223,-0.4,5430,1739,0
363,-0.05,-1.8,-0.011111111111111112,-0.4,5445,1527,0
364,0.0,-1.8,0.0,-0.4,5460,1270,0
365,0.05,-1.8,0.011111111111111112,-0.4,5475,1283,0
366,0.1,-1.8,0.022222222222222223,-0.4,5490,1066,0
367,0.15000000000000002,-1.8,0.03333333333333334,-0.4,5505,986,0
368,0.2,-1.8,0.044444444444444446,-0.4,5520,958,0
369,0.25,-1.8,0.05555555555555555,-0.4,5535,2167,0
370,0.30000000000000004,-1.8,0.06666666666666668,-0.4,5550,3176,0
371,0.35000000000000003,-1.8,0.07777777777777779,-0.4,5565,2203,0
372,0.4,-1.8,0.08888888888888889,-0.4,5580,1989,0
373,0.45,-1.8,0.1,-0.4,5595,1571,0
374,0.5,-1.8,0.1111111111111111,-0.4,5610,1528,0
375,0.55,-1.8,0.12222222222222222,-0.4,5625,1748,0
376,0.6000000000000001,-1.8,0.13333333333333336,-0.4,5640,1753,0
377,0.65,-1.8,0.14444444444444443,-0.4,5655,1723,0
378,0.7000000000000001,-1.8,0.15555555555555559,-0.4,5670,1930,0
379,0.75,-1.8,0.16666666666666666,-0.4,5685,2673,0
380,0.8,-1.8,0.17777777777777778,-0.4,5700,2507,0
381,0.8500000000000001,-1.8,0.18888888888888888,-0.4,5715,2059,0
382,0.9,-1.8,0.2,-0.4,5730,2094,0
383,0.9500000000000001,-1.8,0.2111111111111111,-0.4,5745,1906,0
384,1.0,-1.8,0.2222222222222222,-0.4,5760,1784,0
385,1.05,-1.8,0.23333333333333334,-0.4,5775,2066,0
386,1.1,-1.8,0.24444444444444444,-0.4,5790,2096,0
387,1.1500000000000001,-1.8,0.2555555555555556,-0.4,5805,1963,0
388,1.2000000000000002,-1.8,0.2666666666666667,-0.4,5820,2279,0
389,1.25,-1.8,0.2777777777777778,-0.4,5835,2608,0
390,1.3,-1.8,0.28888888888888886,-0.4,5850,2225,0
391,1.35,-1.8,0.3,-0.4,5865,1115,0
392,1.4000000000000001,-1.8,0.31111111111111117,-0.4,5880,897,0
393,1.4500000000000002,-1.8,0.32222222222222224,-0.4,5895,1043,0
394,1.5,-1.8,0.3333333333333333,-0.4,5910,1248,0
395,1.55,-1.8,0.34444444444444444,-0.4,5925,1424,0
396,1.6,-1.8,0.35555555555555557,-0.4,5940,1832,0
397,1.6500000000000001,-1.8,0.36666666666666664,-0.4,5955,2194,0
398,1.7000000000000002,-1.8,0.37777777777777777,-0.4,5970,2452,0
399,1.75,-1.8,0.3888888888888889,-0.4,5985,2287,0
400,1.8,-1.8,0.4,-0.4,6000,1690,0
401,1.85,-1.8,0.4111111111111111,-0.4,6015,2111,0
402,1.9000000000000001,-1.8,0.4222222222222222,-0.4,6030,2288,0
403,1.9500000000000002,-1.8,0.43333333333333335,-0.4,6045,2361,0
404,2.0,-1.8,0.4444444444444444,-0.4,6060,2614,0
405,2.0,-1.75,0.4444444444444444,-0.3888888888888889,6075,2717,0
406,1.9500000000000002,-1.75,0.43333333333333335,-0.3888888888888889,6090,2782,0
407,1.9000000000000001,-1.75,0.4222222222222222,-0.3888888888888889,6105,1886,0
408,1.85,-1.75,0.4111111111111111,-0.3888888888888889,6120,2206,0
409,1.8,-1.75,0.4,-0.3888888888888889,6135,2342,0
410,1.75,-1.75,0.3888888888888889,-0.3888888888888889,6150,1796,0
411,1.7000000000000002,-1.75,0.37777777777777777,-0.3888888888888889,6165,1824,0
412,1.6500000000000001,-1.75,0.36666666666666664,-0.3888888888888889,6180,2397,0
413,1.6,-1.75,0.35555555555555557,-0.3888888888888889,6195,2123,0
414,1.55,-1.75,0.34444444444444444,-0.3888888888888889,6210,2418,0
415,1.5,-1.75,0.3333333333333333,-0.3888888888888889,6225,2632,0
416,1.4500000000000002,-1.75,0.32222222222222224,-0.3888888888888889,6240,1626,0
417,1.4000000000000001,-1.75,0.31111111111111117,-0.3888888888888889,6255,1174,0
418,1.35,-1.75,0.3,-0.3888888888888889,6270,932,0
419,1.3,-1.75,0.28888888888888886,-0.3888888888888889,6285,1143,0
420,1.25,-1.75,0.2777777777777778,-0.3888888888888889,6300,2299,0
421,1.2000000000000002,-1.75,0.2666666666666667,-0.3888888888888889,6315,2625,0
422,1.1500000000000001,-1.75,0.2555555555555556,-0.3888888888888889,6330,2508,0
423,1.1,-1.75,0.24444444444444444,-0.3888888888888889,6345,2457,0
424,1.05,-1.75,0.23333333333333334,-0.3888888888888889,6360,2434,0
425,1.0,-1.75,0.2222222222222222,-0.3888888888888889,6375,2389,0
426,0.9500000000000001,-1.75,0.2111111111111111,-0.3888888888888889,6390,2288,0
427,0.9,-1.75,0.2,-0.3888888888888889,6405,2409,0
428,0.8500000000000001,-1.75,0.18888888888888888,-0.3888888888888889,6420,2435,0
429,0.8,-1.75,0.17777777777777778,-0.3888888888888889,6435,2130,0
430,0.75,-1.75,0.16666666666666666,-0.3888888888888889,6450,1778,0
431,0.7000000000000001,-1.75,0.15555555555555559,-0.3888888888888889,6465,1806,0
432,0.65,-1.75,0.14444444444444443,-0.3888888888888889,6480,1799,0
433,0.6000000000000001,-1.75,0.13333333333333336,-0.3888888888888889,6495,1949,0
434,0.55,-1.75,0.12222222222222222,-0.3888888888888889,6510,2110,0
435,0.5,-1.75,0.1111111111111111,-0.3888888888888889,6525,1894,0
436,0.45,-1.75,0.1,-0.3888888888888889,6540,1733,0
437,0.4,-1.75,0.08888888888888889,-0.3888888888888889,6555,1860,0
438,0.35000000000000003,-1.75,0.07777777777777779,-0.3888888888888889,6570,2329,0
439,0.30000000000000004,-1.75,0.06666666666666668,-0.3888888888888889,6585,1956,0
440,0.25,-1.75,0.05555555555555555,-0.3888888888888889,6600,2222,0
441,0.2,-1.75,0.044444444444444446,-0.3888888888888889,6615,1719,0
442,0.15000000000000002,-1.75,0.03333333333333334,-0.3888888888888889,6630,1073,0
443,0.1,-1.75,0.022222222222222223,-0.3888888888888889,6645,1098,0
444,0.05,-1.75,0.011111111111111112,-0.3888888888888889,6660,1102,0
445,0.0,-1.75,0.0,-0.3888888888888889,6675,1088,0
446,-0.05,-1.75,-0.011111111111111112,-0.3888888888888889,6690,1294,0
447,-0.1,-1.75,-0.022222222222222223,-0.3888888888888889,6705,1534,0
448,-0.15000000000000002,-1.75,-0.03333333333333334,-0.3888888888888889,6720,2004,0
449,-0.2,-1.75,-0.044444444444444446,-0.3888888888888889,6735,2166,0
450,-0.25,-1.75,-0.05555555555555555,-0.3888888888888889,6750,1885,0
451,-0.30000000000000004,-1.75,-0.06666666666666668,-0.3888888888888889,6765,1998,0
452,-0.35000000000000003,-1.75,-0.07777777777777779,-0.3888888888888889,6780,1978,0
453,-0.4,-1.75,-0.08888888888888889,-0.3888888888888889,6795,1526,0
454,-0.45,-1.75,-0.1,-0.3888888888888889,6810,913,0
455,-0.5,-1.75,-0.1111111111111111,-0.3888888888888889,6825,1246,0
456,-0.55,-1.75,-0.12222222222222222,-0.3888888888888889,6840,1665,0
457,-0.6000000000000001,-1.75,-0.13333333333333336,-0.3888888888888889,6855,1860,0
458,-0.65,-1.75,-0.14444444444444443,-0.3888888888888889,6870,1900,0
459,-0.7000000000000001,-1.75,-0.15555555555555559,-0.3888888888888889,6885,2021,0
460,-0.75,-1.75,-0.16666666666666666,-0.3888888888888889,6900,2255,0
461,-0.8,-1.75,-0.17777777777777778,-0.3888888888888889,6915,2730,0
462,-0.8500000000000001,-1.75,-0.18888888888888888,-0.3888888888888889,6930,2395,0
463,-0.9,-1.75,-0.2,-0.3888888888888889,6945,1933,0
464,-0.9500000000000001,-1.75,-0.2111111111111111,-0.3888888888888889,6960,1433,0
465,-1.0,-1.75,-0.2222222222222222,-0.3888888888888889,6975,1950,0
466,-1.05,-1.75,-0.23333333333333334,-0.3888888888888889,6990,2381,0
467,-1.1,-1.75,-0.24444444444444444,-0.3888888888888889,7005,3219,0
468,-1.1500000000000001,-1.75,-0.2555555555555556,-0.3888888888888889,7020,4384,0
469,-1.2000000000000002,-1.75,-0.2666666666666667,-0.3888888888888889,7035,4392,0
470,-1.25,-1.75,-0.2777777777777778,-0.3888888888888889,7050,3347,0
471,-1.3,-1.75,-0.28888888888888886,-0.3888888888888889,7065,2714,0
472,-1.35,-1.75,-0.3,-0.3888888888888889,7080,2420,0
473,-1.4000000000000001,-1.75,-0.31111111111111117,-0.3888888888888889,7095,3787,0
474,-1.4500000000000002,-1.75,-0.32222222222222224,-0.3888888888888889,7110,3782,0
475,-1.5,-1.75,-0.3333333333333333,-0.3888888888888889,7125,2601,0
476,-1.55,-1.75,-0.34444444444444444,-0.3888888888888889,7140,1889,0
477,-1.6,-1.75,-0.35555555555555557,-0.3888888888888889,7155,1506,0
478,-1.6500000000000001,-1.75,-0.36666666666666664,-0.3888888888888889,7170,1243,0
479,-1.7000000000000002,-1.75,-0.37777777777777777,-0.3888888888888889,7185,1712,0
480,-1.75,-1.75,-0.3888888888888889,-0.3888888888888889,7200,1471,0
481,-1.8,-1.75,-0.4,-0.3888888888888889,7215,1110,0
482,-1.85,-1.75,-0.4111111111111111,-0.3888888888888889,7230,1391,0
483,-1.9000000000000001,-1.75,-0.4222222222222222,-0.3888888888888889,7245,1440,0
484,-1.9500000000000002,-1.75,-0.43333333333333335,-0.3888888888888889,7260,1570,0
485,-2.0,-1.75,-0.4444444444444444,-0.3888888888888889,7275,2004,0
486,-2.0,-1.7000000000000002,-0.4444444444444444,-0.37777777777777777,7290,2826,0
487,-1.9500000000000002,-1.7000000000000002,-0.43333333333333335,-0.37777777777777777,7305,2297,0
488,-1.9000000000000001,-1.7000000000000002,-0.4222222222222222,-0.37777777777777777,7320,2444,0
489,-1.85,-1.7000000000000002,-0.4111111111111111,-0.37777777777777777,7335,2118,0
490,-1.8,-1.7000000000000002,-0.4,-0.37777777777777777,7350,1557,0
491,-1.75,-1.7000000000000002,-0.3888888888888889,-0.37777777777777777,7365,1119,0
492,-1.7000000000000002,-1.7000000000000002,-0.37777777777777777,-0.37777777777777777,7380,1365,0
493,-1.6500000000000001,-1.7000000000000002,-0.36666666666666664,-0.37777777777777777,7395,1802,0
494,-1.6,-1.7000000000000002,-0.35555555555555557,-0.37777777777777777,7410,1960,0
495,-1.55,-1.7000000000000002,-0.34444444444444444,-0.37777777777777777,7425,1758,0
496,-1.5,-1.7000000000000002,-0.3333333333333333,-0.37777777777777777,7440,1554,0
497,-1.4500000000000002,-1.7000000000000002,-0.32222222222222224,-0.37777777777777777,7455,1760,0
498,-1.4000000000000001,-1.7000000000000002,-0.31111111111111117,-0.37777777777777777,7470,3000,0
499,-1.35,-1.7000000000000002,-0.3,-0.37777777777777777,7485,3790,0
500,-1.3,-1.7000000000000002,-0.28888888888888886,-0.37777777777777777,7500,3240,0
501,-1.25,-1.7000000000000002,-0.2777777777777778,-0.37777777777777777,7515,2507,0
502,-1.2000000000000002,-1.7000000000000002,-0.2666666666666667,-0.37777777777777777,7530,3040,0
503,-1.1500000000000001,-1.7000000000000002,-0.2555555555555556,-0.37777777777777777,7545,5644,0
504,-1.1,-1.7000000000000002,-0.24444444444444444,-0.37777777777777777,7560,6130,0
505,-1.05,-1.7000000000000002,-0.23333333333333334,-0.37777777777777777,7575,5132,0
506,-1.0,-1.7000000000000002,-0.2222222222222222,-0.37777777777777777,7590,3391,0
507,-0.9500000000000001,-1.7000000000000002,-0.2111111111111111,-0.37777777777777777,7605,2933,0
508,-0.9,-1.7000000000000002,-0.2,-0.37777777777777777,7620,2597,0
509,-0.8500000000000001,-1.7000000000000002,-0.18888888888888888,-0.37777777777777777,7635,2943,0
510,-0.8,-1.7000000000000002,-0.17777777777777778,-0.37777777777777777,7650,3259,0
511,-0.75,-1.7000000000000002,-0.16666666666666666,-0.37777777777777777,7665,2981,0
512,-0.7000000000000001,-1.7000000000000002,-0.15555555555555559,-0.37777777777777777,7680,2933,0
513,-0.65,-1.7000000000000002,-0.14444444444444443,-0.37777777777777777,7695,2009,0
514,-0.6000000000000001,-1.7000000000000002,-0.13333333333333336,-0.37777777777777777,7710,1901,0
515,-0.55,-1.7000000000000002,-0.12222222222222222,-0.37777777777777777,7725,1796,0
516,-0.5,-1.7000000000000002,-0.1111111111111111,-0.37777777777777777,7740,1427,0
517,-0.45,-1.7000000000000002,-0.1,-0.37777777777777777,7755,911,0
518,-0.4,-1.7000000000000002,-0.08888888888888889,-0.37777777777777777,7770,902,0
519,-0.35000000000000003,-1.7000000000000002,-0.07777777777777779,-0.37777777777777777,7785,1230,0
520,-0.30000000000000004,-1.7000000000000002,-0.06666666666666668,-0.37777777777777777,7800,1840,0
521,-0.25,-1.7000000000000002,-0.05555555555555555,-0.37777777777777777,7815,2158,0
522,-0.2,-1.7000000000000002,-0.044444444444444446,-0.37777777777777777,7830,2174,0
523,-0.15000000000000002,-1.7000000000000002,-0.03333333333333334,-0.37777777777777777,7845,2274,0
524,-0.1,-1.7000000000000002,-0.022222222222222223,-0.37777777777777777,7860,2831,0
525,-0.05,-1.7000000000000002,-0.011111111111111112,-0.37777777777777777,7875,2404,0
526,0.0,-1.7000000000000002,0.0,-0.37777777777777777,7890,1569,0
527,0.05,-1.7000000000000002,0.011111111111111112,-0.37777777777777777,7905,1167,0
528,0.1,-1.7000000000000002,0.022222222222222223,-0.37777777777777777,7920,1208,0
529,0.15000000000000002,-1.7000000000000002,0.03333333333333334,-0.37777777777777777,7935,1355,0
530,0.2,-1.7000000000000002,0.044444444444444446,-0.37777777777777777,7950,1632,0
531,0.25,-1.7000000000000002,0.05555555555555555,-0.37777777777777777,7965,1358,0
532,0.30000000000000004,-1.7000000000000002,0.06666666666666668,-0.37777777777777777,7980,1075,0
533,0.35000000000000003,-1.7000000000000002,0.07777777777777779,-0.37777777777777777,7995,1307,0
534,0.4,-1.7000000000000002,0.08888888888888889,-0.37777777777777777,8010,1704,0
535,0.45,-1.7000000000000002,0.1,-0.37777777777777777,8025,2323,0
536,0.5,-1.7000000000000002,0.1111111111111111,-0.37777777777777777,8040,2588,0
537,0.55,-1.7000000000000002,0.12222222222222222,-0.37777777777777777,8055,2625,0
538,0.6000000000000001,-1.7000000000000002,0.13333333333333336,-0.37777777777777777,8070,2366,0
539,0.65,-1.7000000000000002,0.14444444444444443,-0.37777777777777777,8085,1905,0
540,0.7000000000000001,-1.7000000000000002,0.15555555555555559,-0.37777777777777777,8100,1772,0
541,0.75,-1.7000000000000002,0.16666666666666666,-0.37777777777777777,8115,1718,0
542,0.8,-1.7000000000000002,0.17777777777777778,-0.37777777777777777,8130,1907,0
543,0.8500000000000001,-1.7000000000000002,0.18888888888888888,-0.37777777777777777,8145,1978,0
544,0.9,-1.7000000000000002,0.2,-0.37777777777777777,8160,2105,0
545,0.9500000000000001,-1.7000000000000002,0.2111111111111111,-0.37777777777777777,8175,2243,0
546,1.0,-1.7000000000000002,0.2222222222222222,-0.37777777777777777,8190,2485,0
547,1.05,-1.7000000000000002,0.23333333333333334,-0.37777777777777777,8205,2404,0
548,1.1,-1.7000000000000002,0.24444444444444444,-0.37777777777777777,8220,1715,0
549,1.1500000000000001,-1.7000000000000002,0.2555555555555556,-0.37777777777777777,8235,1699,0
550,1.2000000000000002,-1.7000000000000002,0.2666666666666667,-0.37777777777777777,8250,2231,0
551,1.25,-1.7000000000000002,0.2777777777777778,-0.37777777777777777,8265,2332,0
552,1.3,-1.7000000000000002,0.28888888888888886,-0.37777777777777777,8280,2334,0
553,1.35,-1.7000000000000002,0.3,-0.37777777777777777,8295,1469,0
554,1.4000000000000001,-1.7000000000000002,0.31111111111111117,-0.37777777777777777,8310,1021,0
555,1.4500000000000002,-1.7000000000000002,0.32222222222222224,-0.37777777777777777,8325,1005,0
556,1.5,-1.7000000000000002,0.3333333333333333,-0.37777777777777777,8340,1168,0
557,1.55,-1.7000000000000002,0.34444444444444444,-0.37777777777777777,8355,1702,0
558,1.6,-1.7000000000000002,0.35555555555555557,-0.37777777777777777,8370,2328,0
559,1.6500000000000001,-1.7000000000000002,0.36666666666666664,-0.37777777777777777,8385,1910,0
560,1.7000000000000002,-1.7000000000000002,0.37777777777777777,-0.37777777777777777,8400,2202,0
561,1.75,-1.7000000000000002,0.3888888888888889,-0.37777777777777777,8415,2125,0
562,1.8,-1.7000000000000002,0.4,-0.37777777777777777,8430,1807,0
563,1.85,-1.7000000000000002,0.4111111111111111,-0.37777777777777777,8445,1998,0
564,1.9000000000000001,-1.7000000000000002,0.4222222222222222,-0.37777777777777777,8460,2155,0
565,1.9500000000000002,-1.7000000000000002,0.43333333333333335,-0.37777777777777777,8475,1978,0
566,2.0,-1.7000000000000002,0.4444444444444444,-0.37777777777777777,8490,2077,0
567,2.0,-1.6500000000000001,0.4444444444444444,-0.36666666666666664,8505,2550,0
568,1.9500000000000002,-1.6500000000000001,0.43333333333333335,-0.36666666666666664,8520,2570,0
569,1.9000000000000001,-1.6500000000000001,0.4222222222222222,-0.36666666666666664,8535,2077,0
570,1.85,-1.6500000000000001,0.4111111111111111,-0.36666666666666664,8550,2066,0
571,1.8,-1.6500000000000001,0.4,-0.36666666666666664,8565,2070,0
572,1.75,-1.6500000000000001,0.3888888888888889,-0.36666666666666664,8580,2438,0
573,1.7000000000000002,-1.6500000000000001,0.37777777777777777,-0.36666666666666664,8595,2487,0
574,1.6500000000000001,-1.6500000000000001,0.36666666666666664,-0.36666666666666664,8610,2511,0
575,1.6,-1.6500000000000001,0.35555555555555557,-0.36666666666666664,8625,2063,0
576,1.55,-1.6500000000000001,0.34444444444444444,-0.36666666666666664,8640,1711,0
577,1.5,-1.6500000000000001,0.3333333333333333,-0.36666666666666664,8655,1652,0
578,1.4500000000000002,-1.6500000000000001,0.32222222222222224,-0.36666666666666664,8670,1446,0
579,1.4000000000000001,-1.6500000000000001,0.31111111111111117,-0.36666666666666664,8685,999,0
580,1.35,-1.6500000000000001,0.3,-0.36666666666666664,8700,1037,0
581,1.3,-1.6500000000000001,0.28888888888888886,-0.36666666666666664,8715,1932,0
582,1.25,-1.6500000000000001,0.2777777777777778,-0.36666666666666664,8730,2488,0
583,1.2000000000000002,-1.6500000000000001,0.2666666666666667,-0.36666666666666664,8745,2346,0
584,1.1500000000000001,-1.6500000000000001,0.2555555555555556,-0.36666666666666664,8760,1568,0
585,1.1,-1.6500000000000001,0.24444444444444444,-0.36666666666666664,8775,1321,0
586,1.05,-1.6500000000000001,0.23333333333333334,-0.36666666666666664,8790,1383,0
587,1.0,-1.6500000000000001,0.2222222222222222,-0.36666666666666664,8805,1937,0
588,0.9500000000000001,-1.6500000000000001,0.2111111111111111,-0.36666666666666664,8820,2423,0
589,0.9,-1.6500000000000001,0.2,-0.36666666666666664,8835,2200,0
590,0.8500000000000001,-1.6500000000000001,0.18888888888888888,-0.36666666666666664,8850,2059,0
591,0.8,-1.6500000000000001,0.17777777777777778,-0.36666666666666664,8865,1990,0
592,0.75,-1.6500000000000001,0.16666666666666666,-0.36666666666666664,8880,1834,0
593,0.7000000000000001,-1.6500000000000001,0.15555555555555559,-0.36666666666666664,8895,1546,0
594,0.65,-1.6500000000000001,0.14444444444444443,-0.36666666666666664,8910,1396,0
595,0.6000000000000001,-1.6500000000000001,0.13333333333333336,-0.36666666666666664,8925,2301,0
596,0.55,-1.6500000000000001,0.12222222222222222,-0.36666666666666664,8940,2285,0
597,0.5,-1.6500000000000001,0.1111111111111111,-0.36666666666666664,8955,2178,0
598,0.45,-1.6500000000000001,0.1,-0.36666666666666664,8970,2899,0
599,0.4,-1.6500000000000001,0.08888888888888889,-0.36666666666666664,8985,2261,0
